"","id","date","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","target"
"98","AS14.03","2014-04-03",7.88,0.337779123204422,0.351789073287861,0.668371547058614,0.526605024142488,1.17479224376448,1.16855162171942,0.868752053966584,0,0.298313050436685,1.56654278821881,0,0.172502139924897,0.232074314491619,0.131724300562601,0.295103022721111,5.56047793231507,1.67579164382399,2,7.8
"99","AS14.03","2014-04-04",7.72,0.398136916102834,0.0756746054460996,0.645777555595273,1.20166962642574,1.27073225340826,1.14460104521819,0.909055207922565,0,0.298313050436685,1.55383413777002,0,0.172502139924897,0.424781251942884,0.366450775821343,0.295103022721111,6.56047793231507,1.67861354032571,1,7.8
"100","AS14.03","2014-04-05",7.6,0.518852501899658,0.259750917340607,0.624165343647763,1.30751208010455,1.22471432505866,1.10171685027656,1.09824103613951,0,0.262878519836103,1.79642461890305,0,0.172502139924897,0.674478862024875,0.366450775821343,0,5.56047793231507,1.66340931658838,2.73205080756888,7.6
"101","AS14.03","2014-04-06",7.64,0.760283673493306,0.443827229235115,0.634274061760885,1.16308292575887,0.994720588046857,1.13700708042869,0.856050522122395,0,0.410230708709547,1.75415706160027,0,0.295642677767981,0.674478862024875,0.234726475258742,0,6.27791686752937,1.48012222162163,1.73205080756888,6.8
"102","AS14.03","2014-04-07",7.48,0.699925880594894,0.627903541129622,0.626829390119675,1.0635327720701,0.997119615351048,1.26751230571551,0.645366218969652,0,0.286864582278325,2.01185349908748,0,0.295642677767981,0.876007741814165,0.234726475258742,0,4.86370330515627,1.59061564605606,1.73205080756888,7.4
"103","AS14.03","2014-04-08",7.48,0.699925880594894,0.81197985302413,0.646760950317516,1.0395629703361,1.09183125864571,1.29717825917677,0.681184537643014,0,0.359657306618283,1.98352869315811,0,0.123140537843083,1.18441036333216,0.234726475258742,0,4.86370330515627,1.65872913448637,1.73205080756888,7.4
"104","AS14.03","2014-04-09",7.4,0.820641466391719,0.904018008971383,0.653649864760048,0.489798251010457,1.0915895764241,1.24659173705627,0.59076057854854,0,0.715119143958125,1.96128391329989,0,0.123140537843083,1.14969840142439,0,0,5.27791686752937,1.75759242174607,2.73205080756888,7.8
"105","AS14.03","2014-04-10",7.4,0.941357052188543,0.719941697076876,0.655415306778038,0.39040768278594,1.08659867616672,1.21673434263627,0.556563704435111,0,0.736896530667301,1.6265444404494,0,0.123140537843083,0.929079133890057,0,0,5.27791686752937,1.68017653384964,1,7.4
"106","AS14.03","2014-04-11",7.36,0.699925880594894,0.719941697076876,0.653511353461575,0.360347564173218,1.1481188517036,1.24192905503003,0.556563704435111,0,0.643462208313668,1.66523323813892,0.0209664214097293,0,1.85501911788115,0,0,2.82842712474619,1.79425030855534,2.41421356237309,7.6
"107","AS14.03","2014-04-12",7.52,0.699925880594894,0.81197985302413,0.667902069007441,0.394117447240321,1.24672120511804,1.19372668070059,0.670497062101868,0,0.708508755002772,1.48084045094849,0.0209664214097293,0,1.86925781078804,0.125971155150681,0,2.82842712474619,1.75721503768204,2.41421356237309,7.66666666666667
"108","AS14.03","2014-04-13",7.57333333333333,0.740164409193836,0.81197985302413,0.663505031988425,0.967535156333704,1.05828138373307,1.50841451418758,0.412117354320544,0,0.553201225056952,1.85336197564727,0.0209664214097293,0,1.75639608906169,0.286447078019654,0,3.86370330515627,1.64666826545874,2.41421356237309,7.4
"109","AS14.03","2014-04-14",7.57333333333333,0.679806616295424,0.719941697076876,0.654525807365075,1.0061130461622,1.21638294467728,1.61689859276796,0.268922311770269,0,0.46617049957815,2.59951694422888,0.0209664214097293,0,1.59840111351821,0.286447078019654,0,3.44948974278318,1.75780537241533,2.41421356237309,7
"110","AS14.03","2014-04-15",7.41333333333333,0.498733237600187,0.627903541129622,0.654791791118829,1.19354860515856,1.43954212813807,1.63048954380074,0.260009413540821,0,0.449760019282929,2.57895914667872,0.0580537111610296,0,1.49570587739326,0.483609042441138,0,3.44948974278318,1.87829653760306,3.41421356237309,7.6
"111","AS14.03","2014-04-16",7.45333333333333,0.438375444701775,0.535865385182368,0.658173258503487,1.27706559324428,1.47571463121098,1.57943377717038,0.260009413540821,0,0.452411100989555,2.58391733365319,0.0370872897513003,0,0.732152615060218,0.483609042441138,0,5.89897948556636,1.76893556817559,2,8
"112","AS14.03","2014-04-17",7.53333333333333,0.619448823397012,0.535865385182368,0.656616187652879,1.30455838478957,1.4543002232745,1.59561570661247,0.263167911829332,0,0.487267292069752,2.49332541604559,0.0370872897513003,0,0.75478056586597,0.507916340587626,0,7.31319304793945,1.78176565720744,2,7.25
"113","AS14.03","2014-04-18",7.45,0.594299743022673,0.420817690248301,0.660216592339774,0.821801571863814,1.66344176814105,1.19609313648046,0.624595829457156,0,0.487267292069752,2.20336308969363,0.0370872897513003,0,0.889119276519888,0.587751658717021,0,6.86370330515627,1.89123182233972,3.41421356237309,7.5
"114","AS14.03","2014-04-19",7.47,0.533941950124261,0.420817690248301,0.658519416643803,0.844457861792406,1.56500326512882,1.2429490983892,0.624595829457156,0,0.395606320750437,1.4251275734827,0.0370872897513003,0,1.07549670412659,0.739915406446403,0,8.31319304793945,1.8440996787437,2.41421356237309,7.8
"115","AS14.03","2014-04-20",7.63,0.715015328819497,0.420817690248301,0.686980166252567,0.68671498758227,1.38595940607102,1.10693940316281,0.478519773583092,0,0.333241826537463,1.41880252582366,0,0.187052153996841,0.917039283212255,0.542753442024919,0,10.3131930479395,1.70183470930263,2.41421356237309,7.5
"116","AS14.03","2014-04-21",7.61,0.7301047770441,0.512855846195555,0.694132906805673,0.66268641858247,1.27579500059834,1.08628114725571,0.478519773583092,0,0.276672878311026,1.35850741535996,0,0.323194972011684,1.18518047763802,0.542753442024919,0,9.59575411272515,1.68134998283934,3.82842712474619,7.4
"117","AS14.03","2014-04-22",7.49,0.549031398348864,0.512855846195555,0.647542959808815,0.718767968894534,1.11896184099184,1.10936210694871,0.493928968488605,0,0.176770140541725,1.74447089235313,0,0.574404963184976,0.946784954136085,0.526712345759355,0,9.91359135792093,1.70526362789494,3.82842712474619,7.6
"118","AS14.03","2014-04-23",7.56,0.594299743022673,0.535865385182368,0.63356823472538,0.562451450933897,1.09982173068324,1.18501966988462,0.132501050860781,0,0.282687528528811,1.66356399854747,0,0.574404963184976,0.818474938736011,0.286401104760988,0,7.91359135792093,1.64402684918968,2.41421356237309,7
"119","AS14.03","2014-04-24",7.46,0.77537312171791,0.443827229235115,0.649176917762515,0.41407720894707,1.12577653932354,1.09701341726203,0.47955578687566,0,0.105917387987086,1.67991015465877,0,0.574404963184976,0.836669379046972,0.134237357031605,0,5.46410161513775,1.57193724532562,3.41421356237309,7.4
"120","AS14.03","2014-04-25",7.38,0.533941950124261,0.535865385182368,0.624985681032778,0.413627881393836,1.25826104124822,1.27448165608414,0.67862606837652,0,0.105917387987086,1.7810857216885,0,0.387352809188135,1.02018713761552,0.134237357031605,0,3.46410161513775,1.740019819772,2.41421356237309,7.5
"121","AS14.03","2014-04-26",7.38,0.156705744509186,0.535865385182368,0.613866923103594,0.335751360136366,1.65796968925764,1.37278629593197,0.859672716498039,0,0.280957213522762,1.79337754839051,0,0.251209991173292,0.857970581567348,0.299413217700872,0,1.73205080756888,1.97736382911956,1,7.5
"122","AS14.03","2014-04-27",7.4,0.0209007104877585,0.535865385182368,0.692327126480712,0.30669227731401,1.718104742025,1.31444758913898,0.727171665637258,0,0.280957213522762,1.33901339181632,0.0254345583309718,0,0.857970581567348,0.165175860669267,0,2,1.88003015418471,3.23606797749979,7.6
"123","AS14.03","2014-04-28",7.4,-0.52231942559795,0.627903541129622,0.681716291863274,0.265662175280538,1.62847091873803,1.51236945017043,0.727171665637258,0,0.175039825535676,1.90712215164886,0.0254345583309718,0.371526040276405,0.927712908009717,0.165175860669267,0,2,1.95168434277204,3.23606797749979,7
"124","AS14.03","2014-04-29",7.4,-1.12589735458207,0.719941697076876,0.669519816202093,0.259762422840461,1.73226982331047,1.56624847244636,0.526003725749413,0,0.175039825535676,1.89145866861815,0.0416176478578831,0.371526040276405,0.903274896080654,0.345501214454451,0,3,1.91303846642849,2.23606797749979,7.2
"125","AS14.03","2014-04-30",7.36,-1.2466129403789,0.719941697076876,0.673293241775416,0.228902942197163,1.65780383037524,1.51311824717384,0.929386324200456,0,0.233075776707718,1.80785503271459,0.0416176478578831,0.371526040276405,0.886399483788578,0.345501214454451,0,3,1.86377010780928,2.23606797749979,7
"126","AS14.03","2014-05-01",7.26,-1.30697073327731,0.719941697076876,0.667860036409698,0.265421186852664,1.33898293616539,1.44488264713952,0.748339676078937,0,0.0580359511720423,1.84084358873682,0.0416176478578831,0.371526040276405,0.863099887095565,0.373482976481456,0,3,1.65242326901116,2.23606797749979,7.2
"127","AS14.03","2014-05-02",7.2,-1.47295466374794,0.719941697076876,0.641907056914824,0.37327666571962,1.39938525485298,1.45911656328829,0.748339676078937,0,0.180524582087588,1.83035525448725,0.0161830895269113,0.591476185780582,0.863099887095565,0.548956747884918,0,2,1.66360643725824,0,7.6
"128","AS14.03","2014-05-03",7.2,-1.41259687084953,0.904018008971383,0.664838713910922,0.440926068670848,1.424397265264,1.34361824334923,0.929221102224508,0,0.180524582087588,1.55349787421573,0.0161830895269113,0.387566026578365,0.591787965607703,0.782890004230215,0,5.16227766016838,1.70929425708797,1,7.75
"129","AS14.03","2014-05-04",7.35,-1.11080790635747,0.904018008971383,0.681983830611869,0.503622220632004,1.26456164123085,1.33606873367414,0.783334306097474,0,0.180524582087588,1.56305827842443,0,0.57770552305553,0.58674768909333,0.773833829088507,0,6.39834563766817,1.85750319252586,1,7.4
"130","AS14.03","2014-05-05",7.39,-1.2918812850527,0.81197985302413,0.663586744145914,0.52563948827381,1.06671830717967,1.44238290970654,0.180881426145572,0,0.122488630915546,1.52015550815607,0,0.57770552305553,0.664951685358482,0.773833829088507,0,8.39834563766817,1.82928376469007,1,7.25
"131","AS14.03","2014-05-07",7.5,-1.02143346946248,0.667991513608754,0.652346612386844,0.418425565907857,0.969420583770065,1.24134154814226,0.28100231251798,0,0.0765022027350937,1.37184844210823,0,0.589028538338909,0.95021007965883,0.544901024030881,0,10.2267727624144,1.69311939471896,2,7.66666666666667
"132","AS14.05","2014-03-15",8,-0.270447815590223,0.604179119151644,0.628624574225504,0.0798445730234044,0.458862346130573,0.0865827235298551,0,0,0,0.435634339854047,0.124833868832104,0,0,0.233270368395294,0,7.46410161513775,0.39408164769798,1,6.2
"133","AS14.05","2014-03-16",7.1,-0.239106666688386,0.472052990725258,0.628624574225504,0.22050383194116,1.01312680352801,0.325468119397526,0,0,0,0.778625010413383,0.275599042812592,0,0.404597183197783,0.496797657241553,0,8.19615242270663,0.889997911263992,1,6.33333333333333
"134","AS14.05","2014-03-17",6.84444444444444,-0.408958160781256,0.155850550404364,0.628624574225504,0.318819952898249,1.46282731468025,0.472822938883558,0,0,0,1.05211626141549,0.275599042812592,0,0.674284849525927,0.729294871359001,0,8.92820323027551,1.28146137644361,0,6
"135","AS14.05","2014-03-18",6.63333333333333,-0.498332597676243,0.0237244219779782,0.626792522479985,0.463115954930078,1.75544366747782,0.641361857622374,0,0,0,1.37671470235747,0.275599042812592,0,0.810096309309258,0.933866297585761,0,7.19615242270663,1.67523850575656,1.4142135623731,7.5
"136","AS14.05","2014-03-19",6.80666666666667,-0.391544207651391,0.167712761393353,0.634804380936445,0.565509597940105,2.2168806629329,0.800084265304288,0,0,0,1.6262152591941,0.275599042812592,0,1.02572676577051,1.2287939680449,0,8.19615242270663,2.12047766285331,1.4142135623731,6.75
"137","AS14.05","2014-03-20",6.55666666666667,0.21203372133273,-0.407525713276983,0.64849748866463,0.562136101767666,2.21468292250503,0.882893115052179,0,0,0,1.49507835443039,0.150765173980488,0,1.22812165604066,1.18389389292037,0,6.46410161513775,2.13672935316741,1.4142135623731,7.2
"138","AS14.05","2014-03-21",6.75666666666667,0.51382268582479,-0.223449401382475,0.658036864391429,0.476528282117765,2.12577909648903,0.763416807180426,0,0,0,1.48307184474938,0,0,0.823524472842881,0.920366604074115,0,4.73205080756888,2.00730740540509,2.41421356237309,7.25
"139","AS14.05","2014-03-22",6.94,0.715015328819497,0.236741378353794,0.641446977687414,0.477034108288671,2.00688985446122,0.718320379422097,0,0,0,1.44116887175933,0,0,0.553836806514736,0.687869389956666,0,4.41421356237309,1.90525060988838,4.14626436994197,3.75
"140","AS14.05","2014-03-23",6.49,0.232152985632201,-0.407525713276983,0.602656838006857,0.350721609881373,1.94454060899567,0.683430544090605,0,0,0,1.41742037674528,0,0,0.418025346731406,0.629366926127609,0,4.41421356237309,1.73483152910536,2.73205080756888,4.4
"141","AS14.05","2014-03-24",5.87,-0.265798805779699,-1.32790727274952,0.593502756750876,0.330074479705494,1.85596572548431,0.669107194730778,0,0,0,1.4440499729287,0,0,0.202394890270155,0.334439255668466,0,2.41421356237309,1.62164456238641,5.73205080756888,3.75
"142","AS14.05","2014-03-25",5.27,-1.17116569925588,-2.13324113728799,0.519641730409201,0.420104624254479,1.81917950058127,0.623904287315811,0,0,0,1.44543105424752,0,0,0.328408549769241,0.55433054736665,0,2.41421356237309,1.55056912965696,6.73205080756888,5.33333333333333
"143","AS14.05","2014-03-26",4.89666666666667,-1.77474362824,-2.34799683449825,0.488106729581821,0.418592335568977,1.88887683276626,0.777981987731566,0,0,0,1.50269039710877,0,0,0.710341014742301,1.15734656253104,0,2.41421356237309,1.69694947732935,6.73205080756888,5.5
"144","AS14.05","2014-03-27",4.54666666666667,-1.92563811048603,-2.69313991930045,0.481587859588631,0.386007657011061,2.16176058576145,0.816827330944647,0,0,0,1.54965728232235,0,0,1.06350749094818,1.15734656253104,0,1,1.89273977217572,6,5.8
"145","AS14.05","2014-03-28",4.95666666666667,-1.50313356019715,-2.14091098361693,0.518009548709753,0.492107929117172,2.58110283952791,0.861065317656012,0,0,0,1.54028290278633,0,0,1.42889661275253,1.23792565407721,0,2,2.22715573497125,7,6.2
"146","AS14.05","2014-03-29",5.31666666666667,-1.08062900990826,-1.4046057360389,0.499810930062488,0.497875630983517,2.63467779902165,1.05564257355209,0,0,0,1.55952721490335,0.107108154494818,0,1.42889661275253,1.43420246278617,0,2,2.25945929329253,4,6.4
"147","AS14.05","2014-03-30",5.84666666666667,-0.597766666720965,-0.484224176566361,0.565320641752595,0.439738012688305,2.49136792589855,1.02946765750084,0,0,0,1.5298937608613,0.107108154494818,0,1.32640334414755,1.30130827953637,0,3.73205080756888,2.18333354059833,4,6.2
"148","AS14.05","2014-03-31",6.02,-0.537408873822553,-0.269468479356102,0.582217620138824,0.455602022998286,2.35149187434965,0.856129009198332,0,0,0,1.44944547943072,0.107108154494818,0,1.14549527124092,1.04720325926437,0,5.73205080756888,2.00830288883883,3,6.8
"149","AS14.05","2014-04-01",6.28,-0.507229977373347,0.0756746054460996,0.591430745518702,0.441683599963393,1.91536363231968,0.902990775403075,0,0,0,1.47509141656908,0.107108154494818,0,1.24150851608022,1.35607615840946,0,7.14626436994197,1.71100622011828,2,7
"150","AS14.05","2014-04-02",6.52,-0.326156598678111,0.443827229235115,0.591803058063184,0.4243604797388,1.63331339693393,0.885020491633123,0,0,0,1.43476672890057,0.215986776022675,0,1.14108585940716,1.33330212671314,0,6.14626436994197,1.51131753440488,1,7
"151","AS14.05","2014-04-03",6.68,-0.386514391576523,0.627903541129622,0.605316815176848,0.435005494003664,1.49730384284684,0.680687370569947,0,0,0,1.43564276245008,0.210210600798757,0,1.53739326862226,1.30183236026206,0,5.14626436994197,1.45171971596325,1,7.2
"152","AS14.05","2014-04-04",6.84,-0.567587770271759,0.535865385182368,0.584747449884747,0.459107161326423,1.60295728366487,0.666397553625837,0,0,0,1.43071716737428,0.356633263367742,0,1.311477987458,1.02646495854291,0,3.41421356237309,1.54474609952895,0,7
"153","AS14.05","2014-04-05",7,-0.567587770271759,0.627903541129622,0.568159034634241,0.58776359259838,1.76907153655375,0.653364314089132,0,0,0,1.50706656715248,0.445517260297809,0,1.55055690592277,0.892789641963678,0,3.14626436994197,1.70935899726164,0,7.5
"154","AS14.05","2014-04-06",7.14,-0.446872184474935,0.627903541129622,0.574622573593955,0.618646601867221,1.85417417916663,0.543207071747787,0,0,0,1.67575934138241,0.445517260297809,0,1.44802001523674,0.58391674281858,0,2.73205080756888,1.78366200813673,0,6.8
"155","AS14.05","2014-04-07",7.1,-0.567587770271759,0.627903541129622,0.574323721531904,0.587310496113487,1.90371090523519,0.540453167927098,0,0,0,1.67231633437272,0.350805811811628,0,1.18305355010545,0.69862356164168,0,4.14626436994197,1.76889897617542,0,6.75
"156","AS14.05","2014-04-08",7.05,-0.582677218496362,0.512855846195555,0.571667733128102,0.597236801854909,2.05377039077117,0.504286946269567,0,0,0,1.63801170447805,0.249473832540727,0,1.0407720100892,0.776336827510602,0,5.14626436994197,1.83585544814919,0,6.75
"157","AS14.05","2014-04-09",6.96,-0.205441012881287,0.14470322240654,0.58570990303723,0.546877200346115,1.93815480689847,0.656519320459643,0,0,0,1.89869445563316,0.103051169971742,0,1.1764295757353,0.776336827510602,0,6.14626436994197,1.74209850382118,0,7
"158","AS14.05","2014-04-10",6.96,0.111437399835377,0.0296555274724727,0.626017919551607,0.460018000506874,1.92515224283934,0.730397014201395,0,0,0,1.83625023497452,0.0295982209582797,0,1.0500796242816,0.682267092773178,0,5.41421356237309,1.70699187173506,0,7.2
"159","AS14.05","2014-04-11",6.9,0.352868571429025,0.0296555274724727,0.586093329762313,0.487019096448566,1.99120940417192,0.809061301664929,0,0,0,2.12243171050921,0.122160801816243,0,0.703436793922462,0.803603763556973,0,5.41421356237309,1.74985154990116,0,7
